,Feature,2021-Correlation_with_Target
0,CVDINFR4,0.21514414511271523
1,CVDSTRK3,0.17533126916895517
2,CHCKDNY2,0.15410846507707182
3,HAVARTH5,0.09841487396502968
4,ADDEPEV3,0.09780871961770583
5,DIABETE4,0.08335393656671701
6,DIFFDRES,0.07179504426471171
7,DIFFWALK,0.05525707934002157
8,RENTHOM1,0.05054229620020942
9,SMOKE100,0.05021753178423582
10,EXERANY2,0.04292298437120362
11,MEDCOST1,0.041431115195267494
12,_TOTINDA,0.04139613426093726
13,CHECKUP1,0.0353131742336084
14,DRNKANY5,0.03426189591632614
15,PRIMINSR,0.03239786719570282
16,MARITAL,0.03221237590672088
17,_CHLDCNT,0.03057951749629789
18,_MENT14D,0.028300667438290454
19,_RFBMI5,0.025797820935661134
20,_SMOKER3,0.02564615758351213
21,SEXVAR,0.013392598059307191
22,_IMPRACE,0.01120607646868271
23,PHYSHLTH,0.010811209272764898
24,_EDUCAG,0.005305442190292087
25,MENTHLTH,0.0024174025216719104
26,_AGE65YR,0.0017475340694226742
27,EMPLOY1,-0.0012884574408019852
28,GENHLTH,-0.0030675131558274725
29,EDUCA,-0.004526456474080128
30,_AGE_G,-0.01852845794676545
